2025-03-25 08:01:36,"0.1586,-0.0649,8.2121","X: 3.3600, Y: -5.3900, Z: -3.2900",0.00,0.00,21.45,24.14
2025-03-25 08:01:37,"0.1464,-0.0600,8.2213","X: 3.2200, Y: -5.5300, Z: -3.1500",0.00,0.00,21.45,24.13
2025-03-25 08:01:38,"0.1420,-0.0639,8.2135","X: 3.0800, Y: -5.3200, Z: -3.0100",0.00,0.00,21.45,25.01
2025-03-25 08:01:39,"0.1366,-0.0649,8.2130","X: 3.2200, Y: -5.1800, Z: -3.0100",0.00,0.00,21.45,24.15
2025-03-25 08:01:40,"0.1362,-0.0439,8.2204","X: 3.0800, Y: -5.2500, Z: -3.1500",0.00,0.00,21.45,24.15
2025-03-25 08:01:41,"X: 0.1362, Y: -0.0439, Z: 8.2204","X: 3.0100, Y: -5.1100, Z: -3.0100",0.00,0.00,21.45,24.08
2025-03-25 08:01:43,"0.1396,-0.0639,8.2091","X: 3.0100, Y: -5.4600, Z: -3.0100",0.00,0.00,21.45,24.11
2025-03-25 08:01:45,"0.1488,-0.0669,8.2179","X: 3.2200, Y: -5.3900, Z: -3.1500",0.00,0.00,21.45,24.15
2025-03-25 08:01:46,"0.1342,-0.0615,8.2218","X: 3.1500, Y: -5.2500, Z: -3.0800",0.00,0.00,21.45,25.02
2025-03-25 08:01:47,"0.1308,-0.0605,8.1979","X: 3.2200, Y: -5.1100, Z: -3.2900",0.00,0.00,21.45,24.14
2025-03-25 08:01:48,"0.1386,-0.0678,8.2096","X: 3.3600, Y: -5.3900, Z: -3.0800",0.00,0.00,21.45,24.12
2025-03-25 08:01:50,"0.1396,-0.0678,8.2106","X: 3.1500, Y: -5.3200, Z: -3.3600",0.00,0.00,21.45,24.01
2025-03-25 08:01:51,"0.1401,-0.0649,8.2155","X: 3.2900, Y: -5.2500, Z: -3.2200",0.00,0.00,21.45,25.02
2025-03-25 08:01:52,"0.1469,-0.0634,8.2204","X: 3.3600, Y: -5.3900, Z: -3.3600",0.00,0.00,21.45,24.09
2025-03-25 08:01:53,"0.1420,-0.0688,8.2121","X: 3.0800, Y: -5.2500, Z: -2.9400",0.00,0.00,21.45,24.09
2025-03-25 08:01:54,"X: 0.1420, Y: -0.0688, Z: 8.2121","3.2900,-5.5300,-3.1500",0.00,0.00,21.45,24.13
2025-03-25 08:01:56,"0.1391,-0.0625,8.2018","X: 3.2200, Y: -5.4600, Z: -3.2200",0.00,0.00,21.45,24.15
2025-03-25 08:01:57,"0.1381,-0.0615,8.2233","X: 3.2200, Y: -5.4600, Z: -3.1500",0.00,0.00,21.45,24.12
2025-03-25 08:01:58,"0.1347,-0.0688,8.2106","X: 3.1500, Y: -5.1800, Z: -3.0100",0.00,0.00,21.45,24.13
2025-03-25 08:01:59,"0.1401,-0.0664,8.2126","X: 3.2900, Y: -5.4600, Z: -2.8700",0.00,0.00,21.45,24.12
2025-03-25 08:02:00,"0.1337,-0.0693,8.1677","X: 3.2200, Y: -5.3900, Z: -2.9400",0.00,0.00,21.45,24.13
2025-03-25 08:02:01,"X: 0.1337, Y: -0.0693, Z: 8.1677","X: 3.2900, Y: -5.3200, Z: -3.3600",0.00,0.00,21.45,25.01
2025-03-25 08:02:03,"0.1449,-0.0703,8.2194","X: 3.2900, Y: -5.1800, Z: -3.2900",0.00,0.00,21.45,24.11
2025-03-25 08:02:04,"0.1322,-0.0605,8.2238","X: 3.2200, Y: -5.3900, Z: -3.2200",0.00,0.00,21.45,24.09
2025-03-25 08:02:05,"0.1415,-0.0639,8.2096","X: 3.2200, Y: -5.3900, Z: -3.2900",0.00,0.00,21.45,24.09
2025-03-25 08:02:06,"X: 0.1415, Y: -0.0639, Z: 8.2096","3.2200,-5.3200,-3.0800",0.00,0.00,21.45,25.00
2025-03-25 08:02:07,"0.1435,-0.0639,8.2145","X: 3.2200, Y: -5.3200, Z: -3.0800",0.00,0.00,21.44,25.00
2025-03-25 08:02:08,"0.1313,-0.0727,8.2062","X: 3.5000, Y: -5.3200, Z: -3.2900",0.00,0.00,21.45,24.13
2025-03-25 08:02:09,"X: 0.1313, Y: -0.0727, Z: 8.2062","3.2200,-5.3900,-3.3600",0.00,0.00,21.45,24.11
2025-03-25 08:02:10,"0.1425,-0.0659,8.2082","X: 3.2200, Y: -5.3900, Z: -3.3600",0.00,0.00,21.45,24.13
2025-03-25 08:02:11,"0.1352,-0.0615,8.2052","X: 3.0800, Y: -5.1800, Z: -3.0100",0.00,0.00,21.45,25.05
2025-03-25 08:02:12,"X: 0.1352, Y: -0.0615, Z: 8.2052","X: 3.1500, Y: -5.2500, Z: -2.9400",0.00,0.00,21.45,25.01
2025-03-25 08:02:13,"X: 0.1459, Y: -0.0586, Z: 8.2101","X: 3.1500, Y: -5.3900, Z: -2.9400",0.00,0.00,21.45,24.11
2025-03-25 08:02:15,"0.1435,-0.0639,8.2091","X: 3.1500, Y: -5.1800, Z: -3.1500",0.00,0.00,21.45,24.11
2025-03-25 08:02:16,"0.1469,-0.0625,8.2062","X: 3.2200, Y: -5.3900, Z: -3.3600",0.00,0.00,21.44,24.15
2025-03-25 08:02:17,"0.1435,-0.0649,8.2140","X: 3.2900, Y: -5.5300, Z: -3.0800",0.00,0.00,21.44,24.13
2025-03-25 08:02:18,"X: 0.1435, Y: -0.0649, Z: 8.2140","X: 3.0800, Y: -5.2500, Z: -3.3600",0.00,0.00,21.45,24.12
2025-03-25 08:02:19,"0.1249,-0.0673,8.2072","X: 3.0800, Y: -5.1800, Z: -3.1500",0.00,0.00,21.45,24.12
2025-03-25 08:02:21,"0.1254,-0.0659,8.2067","X: 3.3600, Y: -5.5300, Z: -3.2900",0.00,0.00,21.45,25.01
2025-03-25 08:02:22,"0.1459,-0.0654,8.2116","X: 3.1500, Y: -5.1800, Z: -3.0800",0.00,0.00,21.45,25.03
2025-03-25 08:02:23,"0.1386,-0.0644,8.2121","X: 3.1500, Y: -5.3200, Z: -3.2200",0.00,0.00,21.45,24.08
2025-03-25 08:02:24,"0.1449,-0.0630,8.2106","X: 3.2900, Y: -5.4600, Z: -3.1500",0.00,0.00,21.45,24.10
2025-03-25 08:02:25,"X: 0.1449, Y: -0.0630, Z: 8.2106","X: 3.3600, Y: -5.3200, Z: -3.0100",0.00,0.00,21.45,24.11
2025-03-25 08:02:26,"0.1410,-0.0634,8.2135","X: 3.2900, Y: -5.1100, Z: -3.0800",0.00,0.00,21.45,24.12
2025-03-25 08:02:27,"0.1532,-0.0698,8.2082","X: 3.2200, Y: -5.4600, Z: -3.2200",0.00,0.00,21.45,24.12
2025-03-25 08:02:28,"0.1405,-0.0625,8.2096","X: 3.0800, Y: -5.1100, Z: -3.1500",0.00,0.00,21.45,25.01
2025-03-25 08:02:29,"0.1435,-0.0747,8.2082","X: 3.2900, Y: -5.3200, Z: -3.2200",0.00,0.00,21.45,24.10
2025-03-25 08:02:30,"0.1386,-0.0659,8.2106","X: 3.1500, Y: -5.2500, Z: -3.2200",0.00,0.00,21.44,24.09
2025-03-25 08:02:31,"X: 0.1386, Y: -0.0659, Z: 8.2106","X: 3.2200, Y: -5.3200, Z: -3.0800",0.00,0.00,21.45,24.14
2025-03-25 08:02:33,"0.1332,-0.0654,8.2106","X: 3.3600, Y: -5.5300, Z: -3.1500",0.00,0.00,21.45,25.01
2025-03-25 08:02:34,"0.1386,-0.0800,8.1979","X: 3.2200, Y: -5.2500, Z: -3.0100",0.00,0.00,21.45,24.09
2025-03-25 08:02:36,"0.1269,-0.0678,8.1969","X: 3.2900, Y: -5.4600, Z: -3.0800",0.00,0.00,21.45,24.10
2025-03-25 08:02:37,"0.1386,-0.0590,8.1984","X: 3.0800, Y: -5.3200, Z: -3.0100",0.00,0.00,21.45,24.10
2025-03-25 08:02:38,"0.1420,-0.0722,8.2043","X: 3.0800, Y: -5.3200, Z: -3.2200",0.00,0.00,21.45,25.02
2025-03-25 08:02:39,"0.1371,-0.0683,8.2179","X: 3.0800, Y: -5.3200, Z: -3.0100",0.00,0.00,21.45,24.13
2025-03-25 08:02:40,"0.1464,-0.0571,8.2023","X: 3.2900, Y: -5.3200, Z: -3.2900",0.00,0.00,21.45,24.11
2025-03-25 08:02:41,"0.1474,-0.0737,8.2287","X: 3.1500, Y: -5.4600, Z: -3.1500",0.00,0.00,21.45,24.14
2025-03-25 08:02:42,"0.1391,-0.0678,8.2208","X: 3.3600, Y: -5.4600, Z: -3.2900",0.00,0.00,21.45,25.00
2025-03-25 08:02:43,"0.1488,-0.0673,8.2033","X: 3.2200, Y: -5.3900, Z: -2.8700",0.00,0.00,21.44,25.02
2025-03-25 08:02:44,"X: 0.1488, Y: -0.0673, Z: 8.2033","X: 3.2200, Y: -5.3900, Z: -3.2900",0.00,0.00,21.44,24.08
2025-03-25 08:02:46,"0.1410,-0.0673,8.2135","X: 3.2900, Y: -5.3900, Z: -3.2900",0.00,0.00,21.45,24.14
2025-03-25 08:02:47,"0.1518,-0.0639,8.2135","X: 3.2900, Y: -5.3200, Z: -3.3600",0.00,0.00,21.45,24.07
2025-03-25 08:02:48,"0.1508,-0.0693,8.2316","X: 3.2200, Y: -5.1800, Z: -3.2200",0.00,0.00,21.45,24.14
2025-03-25 08:02:49,"0.1430,-0.0630,8.2208","X: 3.2900, Y: -5.3200, Z: -3.1500",0.00,0.00,21.45,24.13
2025-03-25 08:02:50,"X: 0.1430, Y: -0.0630, Z: 8.2208","X: 3.2200, Y: -5.6000, Z: -3.0800",0.00,0.00,21.45,24.11
2025-03-25 08:02:52,"0.1435,-0.0644,8.2160","X: 3.1500, Y: -5.1100, Z: -3.0800",0.00,0.00,21.45,24.14
2025-03-25 08:02:54,"0.1371,-0.0712,8.2199","X: 3.2200, Y: -5.3200, Z: -3.1500",0.00,0.00,21.45,25.02
2025-03-25 08:02:55,"0.1591,-0.0722,8.1925","X: 3.1500, Y: -5.6000, Z: -3.0800",0.00,0.00,21.45,24.09
2025-03-25 08:02:56,"X: 0.1591, Y: -0.0722, Z: 8.1925","X: 3.3600, Y: -5.4600, Z: -3.0100",0.00,0.00,21.45,24.04
2025-03-25 08:02:57,"0.1396,-0.0654,8.2165","X: 3.2200, Y: -5.1800, Z: -3.2200",0.00,0.00,21.45,24.10
2025-03-25 08:02:58,"0.1425,-0.0712,8.2155","X: 3.2200, Y: -5.3900, Z: -3.2900",0.00,0.00,21.45,24.13
2025-03-25 08:02:59,"0.1396,-0.0722,8.2096","X: 3.2200, Y: -5.1800, Z: -3.0100",0.00,0.00,21.45,25.03
2025-03-25 08:03:00,"0.1508,-0.0678,8.2204","X: 3.2900, Y: -5.3900, Z: -3.0100",0.00,0.00,21.45,25.01
2025-03-25 08:03:01,"0.1376,-0.0512,8.1901","X: 3.2200, Y: -5.4600, Z: -3.0800",0.00,0.00,21.45,24.10
2025-03-25 08:03:02,"X: 0.1376, Y: -0.0512, Z: 8.1901","X: 3.3600, Y: -5.3900, Z: -3.4300",0.00,0.00,21.45,24.05
2025-03-25 08:03:03,"X: 0.1484, Y: -0.0688, Z: 8.2169","X: 3.3600, Y: -5.2500, Z: -3.2900",0.00,0.00,21.45,24.14
2025-03-25 08:03:05,"0.1415,-0.0639,8.2047","X: 3.2900, Y: -5.3200, Z: -2.9400",0.00,0.00,21.45,24.14
2025-03-25 08:03:06,"0.1376,-0.0664,8.2126","X: 3.4300, Y: -5.2500, Z: -3.2200",0.00,0.00,21.45,24.08
2025-03-25 08:03:07,"0.1366,-0.0659,8.2135","X: 3.1500, Y: -5.5300, Z: -3.2200",0.00,0.00,21.45,24.13
2025-03-25 08:03:08,"0.1405,-0.0600,8.2091","X: 3.1500, Y: -5.1800, Z: -3.0100",0.00,0.00,21.45,24.12
2025-03-25 08:03:09,"0.1527,-0.0625,8.2140","X: 3.2200, Y: -5.2500, Z: -3.0800",0.00,0.00,21.45,24.14
2025-03-25 08:03:10,"0.1362,-0.0649,8.2077","X: 3.1500, Y: -5.3200, Z: -3.3600",0.00,0.00,21.45,25.00
2025-03-25 08:03:11,"0.1381,-0.0659,8.2111","X: 3.2200, Y: -5.3200, Z: -3.2900",0.00,0.00,21.45,24.11
2025-03-25 08:03:12,"0.1425,-0.0683,8.2150","X: 3.3600, Y: -5.3200, Z: -3.2200",0.00,0.00,21.45,24.10
2025-03-25 08:03:13,"0.1581,-0.0659,8.2116","X: 3.2900, Y: -5.3200, Z: -3.3600",0.00,0.00,21.45,24.09
2025-03-25 08:03:14,"X: 0.1581, Y: -0.0659, Z: 8.2116","X: 3.0800, Y: -5.3200, Z: -3.0800",0.00,0.00,21.45,25.03
2025-03-25 08:03:16,"X: 0.1464, Y: -0.0669, Z: 8.2018","3.3600,-5.4600,-3.0800",0.00,0.00,21.45,24.09
2025-03-25 08:03:17,"0.1357,-0.0664,8.2135","X: 3.3600, Y: -5.4600, Z: -3.0800",0.00,0.00,21.45,24.08
2025-03-25 08:03:18,"0.1376,-0.0610,8.2091","X: 3.2200, Y: -5.3200, Z: -3.1500",0.00,0.00,21.45,24.13
2025-03-25 08:03:19,"0.1391,-0.0644,8.2140","X: 3.2200, Y: -5.3900, Z: -3.2900",0.00,0.00,21.45,25.01
2025-03-25 08:03:20,"0.1410,-0.0605,8.2135","X: 3.0800, Y: -5.3200, Z: -3.0800",0.00,0.00,21.45,24.13
2025-03-25 08:03:22,"0.1357,-0.0703,8.2106","X: 3.0800, Y: -5.3900, Z: -3.0800",0.00,0.00,21.45,24.14
2025-03-25 08:03:23,"0.1391,-0.0717,8.2038","X: 3.3600, Y: -5.1800, Z: -3.1500",0.00,0.00,21.45,25.01
2025-03-25 08:03:24,"0.1371,-0.0625,8.2116","X: 3.2900, Y: -5.1100, Z: -3.0100",0.00,0.00,21.45,25.02
2025-03-25 08:03:25,"0.1401,-0.0664,8.2179","X: 3.3600, Y: -5.3200, Z: -3.0800",0.00,0.00,21.45,25.00
2025-03-25 08:03:27,"X: 0.1401, Y: -0.0664, Z: 8.2179","3.1500,-5.1800,-3.2200",0.00,0.00,21.45,24.15
2025-03-25 08:03:28,"0.1366,-0.0659,8.2101","X: 3.1500, Y: -5.1800, Z: -3.2200",0.00,0.00,21.45,24.06
2025-03-25 08:03:29,"0.1298,-0.0605,8.1882","X: 3.2200, Y: -5.3900, Z: -3.0800",0.00,0.00,21.45,24.11
2025-03-25 08:03:30,"0.1435,-0.0659,8.2101","X: 3.3600, Y: -5.6000, Z: -3.2200",0.00,0.00,21.45,24.12
2025-03-25 08:03:31,"X: 0.1435, Y: -0.0659, Z: 8.2101","3.2200,-5.5300,-3.1500",0.00,0.00,21.45,24.15
2025-03-25 08:03:32,"0.1347,-0.0669,8.2082","X: 3.2200, Y: -5.5300, Z: -3.1500",0.00,0.00,21.45,24.14
2025-03-25 08:03:33,"X: 0.1347, Y: -0.0669, Z: 8.2082","X: 3.2900, Y: -5.2500, Z: -3.1500",0.00,0.00,21.45,24.11
2025-03-25 08:03:34,"X: 0.1420, Y: -0.0683, Z: 8.2111","X: 3.2200, Y: -5.3900, Z: -3.2900",0.00,0.00,21.45,24.12
2025-03-25 08:03:35,"X: 0.1405, Y: -0.0737, Z: 8.2145","3.2200,-5.2500,-3.2900",0.00,0.00,21.45,24.15
2025-03-25 08:03:36,"0.1420,-0.0649,8.2096","X: 3.2200, Y: -5.2500, Z: -3.2900",0.00,0.00,21.46,25.00
2025-03-25 08:03:37,"0.1381,-0.0683,8.2155","X: 3.0800, Y: -5.3900, Z: -3.0100",0.00,0.00,21.45,25.02
2025-03-25 08:03:38,"0.1440,-0.0625,8.2150","X: 3.3600, Y: -5.3200, Z: -3.2200",0.00,0.00,21.45,24.15
2025-03-25 08:03:39,"0.1371,-0.0659,8.2194","X: 3.2900, Y: -5.1800, Z: -3.0800",0.00,0.00,21.45,24.12
2025-03-25 08:03:40,"0.1396,-0.0693,8.2130","X: 3.1500, Y: -5.3200, Z: -3.2200",0.00,0.00,21.45,24.09
2025-03-25 08:03:41,"0.1459,-0.0703,8.2165","X: 3.2900, Y: -5.4600, Z: -3.3600",0.00,0.00,21.45,24.11
2025-03-25 08:03:42,"0.1444,-0.0644,8.2116","X: 3.1500, Y: -5.3200, Z: -3.2900",0.00,0.00,21.45,25.01
2025-03-25 08:03:43,"0.1381,-0.0649,8.2145","X: 3.2200, Y: -5.2500, Z: -3.1500",0.00,0.00,21.45,24.12
2025-03-25 08:03:44,"0.1396,-0.0673,8.2096","X: 3.3600, Y: -5.3900, Z: -3.2200",0.00,0.00,21.45,24.12
2025-03-25 08:03:45,"0.1405,-0.0620,8.2101","X: 3.2200, Y: -5.3200, Z: -3.2200",0.00,0.00,21.45,25.00
2025-03-25 08:03:46,"X: 0.1405, Y: -0.0620, Z: 8.2101","3.1500,-5.3900,-3.4300",0.00,0.00,21.45,25.03
2025-03-25 08:03:47,"0.1454,-0.0673,8.2086","X: 3.1500, Y: -5.3900, Z: -3.4300",0.00,0.00,21.45,25.02
2025-03-25 08:03:48,"0.1435,-0.0703,8.2111","X: 3.2200, Y: -5.3200, Z: -3.2900",0.00,0.00,21.45,24.08
2025-03-25 08:03:49,"0.1454,-0.0673,8.2067","X: 3.1500, Y: -5.2500, Z: -3.0800",0.00,0.00,21.46,24.07
2025-03-25 08:03:50,"0.1405,-0.0649,8.2194","X: 3.2200, Y: -5.1800, Z: -3.0100",0.00,0.00,21.45,24.12
2025-03-25 08:03:51,"X: 0.1405, Y: -0.0649, Z: 8.2194","3.1500,-5.1800,-3.0100",0.00,0.00,21.46,24.13
2025-03-25 08:03:52,"X: 0.1513, Y: -0.0664, Z: 8.2043","X: 3.1500, Y: -5.1800, Z: -3.0100",0.00,0.00,21.46,25.01
2025-03-25 08:03:53,"0.1293,-0.0551,8.2150","X: 3.2900, Y: -5.3900, Z: -3.0800",0.00,0.00,21.46,24.12
2025-03-25 08:03:54,"0.1410,-0.0595,8.2086","X: 3.1500, Y: -5.2500, Z: -3.2900",0.00,0.00,21.46,24.11
2025-03-25 08:03:55,"0.1435,-0.0708,8.2082","X: 3.2200, Y: -5.2500, Z: -3.0800",0.00,0.00,21.45,24.11
2025-03-25 08:03:56,"0.1337,-0.0630,8.2101","X: 3.3600, Y: -5.4600, Z: -3.1500",0.00,0.00,21.45,24.14
2025-03-25 08:03:57,"0.1518,-0.0698,8.2165","X: 3.2200, Y: -5.1800, Z: -3.1500",0.00,0.00,21.45,25.00
2025-03-25 08:03:58,"0.1752,-0.0903,8.2004","X: 3.2900, Y: -5.3900, Z: -3.1500",0.00,0.00,21.45,24.15
2025-03-25 08:04:00,"0.1464,-0.0683,8.2130","X: 3.5000, Y: -5.6000, Z: -3.1500",0.00,0.00,21.45,24.13
2025-03-25 08:04:01,"0.1366,-0.0566,8.2023","X: 3.1500, Y: -5.5300, Z: -3.1500",0.00,0.00,21.45,25.00
2025-03-25 08:04:02,"0.1357,-0.0693,8.2096","X: 3.2200, Y: -5.3900, Z: -3.2200",0.00,0.00,21.45,25.01
2025-03-25 08:04:03,"0.1513,-0.0664,8.2174","X: 3.1500, Y: -5.1100, Z: -3.0100",0.00,0.00,21.45,24.10
2025-03-25 08:04:04,"X: 0.1513, Y: -0.0664, Z: 8.2174","X: 3.3600, Y: -5.3900, Z: -3.2900",0.00,0.00,21.45,24.08
2025-03-25 08:04:05,"X: 0.1210, Y: -0.0610, Z: 8.2160","X: 3.0100, Y: -5.1800, Z: -3.2200",0.00,0.00,21.45,24.12
2025-03-25 08:04:06,"0.1366,-0.0688,8.2086","X: 3.0100, Y: -5.1800, Z: -3.2200",0.00,0.00,21.45,24.13
2025-03-25 08:04:07,"0.1669,-0.0712,8.2130","X: 3.3600, Y: -5.3200, Z: -3.2200",0.00,0.00,21.45,25.03
2025-03-25 08:04:08,"0.1200,-0.0610,8.2052","X: 3.1500, Y: -5.2500, Z: -3.1500",0.00,0.00,21.45,25.00
2025-03-25 08:04:09,"0.1498,-0.0737,8.2116","X: 3.1500, Y: -5.4600, Z: -3.0800",0.00,0.00,21.45,25.01
2025-03-25 08:04:10,"X: 0.1498, Y: -0.0737, Z: 8.2116","X: 3.2900, Y: -5.3900, Z: -3.5000",0.00,0.00,21.45,24.10
2025-03-25 08:04:11,"0.1503,-0.0659,8.2004","X: 3.2900, Y: -5.2500, Z: -3.3600",0.00,0.00,21.45,24.12
2025-03-25 08:04:12,"0.1376,-0.0639,8.2096","X: 3.5000, Y: -5.6000, Z: -3.2900",0.00,0.00,21.45,25.03
2025-03-25 08:04:13,"0.1313,-0.0595,8.2165","X: 3.2200, Y: -5.4600, Z: -3.2200",0.00,0.00,21.45,25.00
2025-03-25 08:04:14,"0.1381,-0.0590,8.2228","X: 3.2200, Y: -5.4600, Z: -3.3600",0.00,0.00,21.45,24.11
2025-03-25 08:04:16,"0.1327,-0.0547,8.2126","X: 3.1500, Y: -5.2500, Z: -3.0100",0.00,0.00,21.45,24.13
2025-03-25 08:04:18,"0.1493,-0.0786,8.2130","X: 3.2900, Y: -5.3900, Z: -3.1500",0.00,0.00,21.45,25.00
2025-03-25 08:04:19,"0.1386,-0.0625,8.2189","X: 3.0800, Y: -5.3200, Z: -3.0800",0.00,0.00,21.45,24.14
2025-03-25 08:04:20,"0.1444,-0.0547,8.2121","X: 3.3600, Y: -5.4600, Z: -3.0800",0.00,0.00,21.45,25.03
2025-03-25 08:04:21,"0.1215,-0.0669,8.2086","X: 3.3600, Y: -5.3200, Z: -3.2200",0.00,0.00,21.45,24.13
2025-03-25 08:04:23,"X: 0.1322, Y: -0.0669, Z: 8.2086","X: 3.4300, Y: -5.1800, Z: -3.2900",0.00,0.00,21.45,24.13
2025-03-25 08:04:24,"0.1342,-0.0693,8.2047","X: 3.1500, Y: -5.0400, Z: -3.1500",0.00,0.00,21.45,24.12
2025-03-25 08:04:25,"0.1391,-0.0708,8.2023","X: 3.4300, Y: -5.6000, Z: -3.0100",0.00,0.00,21.45,24.10
2025-03-25 08:04:27,"0.1147,-0.0517,8.2360","X: 2.9400, Y: -4.9700, Z: -3.1500",0.00,0.00,21.45,24.10
2025-03-25 08:04:28,"0.1493,-0.0625,8.2023","X: 3.1500, Y: -5.2500, Z: -3.0800",0.00,0.00,21.45,25.01
2025-03-25 08:04:29,"0.1430,-0.0634,8.1984","X: 3.2900, Y: -5.2500, Z: -3.1500",0.00,0.00,21.45,25.03
2025-03-25 08:04:30,"0.1376,-0.0732,8.2057","X: 3.0800, Y: -5.4600, Z: -3.0800",0.00,0.00,21.45,24.15
2025-03-25 08:04:31,"0.1371,-0.0615,8.2169","X: 3.2200, Y: -5.2500, Z: -3.2200",0.00,0.00,21.45,24.09
2025-03-25 08:04:32,"0.1396,-0.0698,8.2140","X: 3.2200, Y: -5.4600, Z: -3.3600",0.00,0.00,21.45,24.11
2025-03-25 08:04:33,"0.1425,-0.0639,8.2267","X: 3.3600, Y: -5.4600, Z: -3.2900",0.00,0.00,21.45,24.11
2025-03-25 08:04:34,"0.1396,-0.0649,8.2023","X: 3.4300, Y: -5.5300, Z: -3.3600",0.00,0.00,21.45,25.01
2025-03-25 08:04:35,"X: 0.1396, Y: -0.0649, Z: 8.2023","X: 3.2900, Y: -5.3200, Z: -3.3600",0.00,0.00,21.45,24.13
2025-03-25 08:04:36,"0.1386,-0.0722,8.2028","X: 3.2200, Y: -5.1800, Z: -3.0100",0.00,0.00,21.45,24.12
2025-03-25 08:04:37,"0.1303,-0.0683,8.2057","X: 3.1500, Y: -5.2500, Z: -3.2200",0.00,0.00,21.45,24.12
2025-03-25 08:04:38,"0.1425,-0.0761,8.2121","X: 3.3600, Y: -5.6000, Z: -3.2200",0.00,0.00,21.45,25.02
2025-03-25 08:04:39,"0.1386,-0.0654,8.2067","X: 3.1500, Y: -5.3900, Z: -3.1500",0.00,0.00,21.45,24.15
2025-03-25 08:04:40,"0.1503,-0.0756,8.2111","X: 3.2200, Y: -5.3900, Z: -3.2900",0.00,0.00,21.45,25.03
2025-03-25 08:04:41,"X: 0.1503, Y: -0.0756, Z: 8.2111","X: 3.2200, Y: -5.1800, Z: -3.1500",0.00,0.00,21.45,24.08
2025-03-25 08:04:43,"0.1366,-0.0673,8.2072","X: 3.2200, Y: -5.2500, Z: -3.0100",0.00,0.00,21.45,24.11
2025-03-25 08:04:44,"0.1440,-0.0654,8.2145","X: 3.1500, Y: -5.3900, Z: -3.0800",0.00,0.00,21.45,25.01
2025-03-25 08:04:45,"0.1410,-0.0712,8.2086","X: 3.3600, Y: -5.3200, Z: -3.2200",0.00,0.00,21.45,24.14
2025-03-25 08:04:46,"0.1357,-0.0683,8.2228","X: 3.1500, Y: -5.3200, Z: -3.0800",0.00,0.00,21.46,24.11
2025-03-25 08:04:47,"0.1318,-0.0737,8.2135","X: 3.2900, Y: -5.2500, Z: -3.1500",0.00,0.00,21.45,24.10
2025-03-25 08:04:48,"0.1444,-0.0639,8.2135","X: 3.1500, Y: -5.3900, Z: -3.0800",0.00,0.00,21.45,25.01
2025-03-25 08:04:49,"0.1415,-0.0703,8.2082","X: 3.0800, Y: -5.3200, Z: -2.8700",0.00,0.00,21.45,25.00
2025-03-25 08:04:51,"0.1249,-0.0590,8.2267","X: 3.1500, Y: -5.2500, Z: -3.2200",0.00,0.00,21.46,24.13
2025-03-25 08:04:52,"0.1376,-0.0639,8.2082","X: 3.0800, Y: -5.1100, Z: -3.3600",0.00,0.00,21.46,24.09
2025-03-25 08:04:53,"0.1337,-0.0708,8.2091","X: 3.2200, Y: -5.4600, Z: -3.2200",0.00,0.00,21.46,24.15
2025-03-25 08:04:54,"X: 0.1337, Y: -0.0708, Z: 8.2091","3.1500,-5.4600,-3.0800",0.00,0.00,21.46,24.09
2025-03-25 08:04:55,"X: 0.1357, Y: -0.0620, Z: 8.1974","X: 3.1500, Y: -5.3900, Z: -2.9400",0.00,0.00,21.45,24.15
2025-03-25 08:04:56,"0.1410,-0.0610,8.2062","X: 3.1500, Y: -5.3900, Z: -2.9400",0.00,0.00,21.45,25.00
2025-03-25 08:04:57,"0.1376,-0.0722,8.2096","X: 3.1500, Y: -5.5300, Z: -3.0800",0.00,0.00,21.46,24.09
2025-03-25 08:04:58,"0.1327,-0.0669,8.2140","X: 3.2200, Y: -5.3900, Z: -3.1500",0.00,0.00,21.46,25.00
2025-03-25 08:04:59,"0.1444,-0.0683,8.2111","X: 3.1500, Y: -5.4600, Z: -3.4300",0.00,0.00,21.47,25.02
2025-03-25 08:05:00,"0.1396,-0.0590,8.2121","X: 3.1500, Y: -5.4600, Z: -3.0800",0.00,0.00,21.47,25.01
2025-03-25 08:05:01,"0.1386,-0.0547,8.2130","X: 3.5700, Y: -5.6700, Z: -3.3600",0.00,0.00,21.47,24.15
2025-03-25 08:05:02,"0.1337,-0.0595,8.2155","X: 3.0800, Y: -5.4600, Z: -3.1500",0.00,0.00,21.47,25.00
2025-03-25 08:05:03,"X: 0.1337, Y: -0.0595, Z: 8.2155","3.1500,-5.1800,-3.0800",0.00,0.00,21.46,24.11
2025-03-25 08:05:04,"0.1430,-0.0649,8.1999","X: 3.1500, Y: -5.1800, Z: -3.0800",0.00,0.00,21.47,24.10
2025-03-25 08:05:05,"0.1410,-0.0673,8.2018","X: 3.3600, Y: -5.3200, Z: -3.2200",0.00,0.00,21.47,25.01
2025-03-25 08:05:06,"0.1479,-0.0678,8.1901","X: 3.2200, Y: -5.4600, Z: -3.0800",0.00,0.00,21.47,24.11
2025-03-25 08:05:07,"0.1425,-0.0688,8.2116","X: 3.2900, Y: -5.3200, Z: -3.1500",0.00,0.00,21.48,24.14
2025-03-25 08:05:09,"0.1435,-0.0625,8.2116","X: 3.5000, Y: -5.3900, Z: -3.2200",0.00,0.00,21.48,24.12
2025-03-25 08:05:10,"0.1235,-0.0337,8.2423","X: 3.2900, Y: -5.3900, Z: -3.4300",0.00,0.00,21.48,25.02
